ƏNDƏRİLMƏK,***,f.;
ƏNDƏRQƏLİB,***,
ƏNDƏRMƏ,***,f.is.;
ƏNDƏRMƏK,***,f.;
ƏNDƏRUN,***,f.;is.;sif.;
ƏNDƏRUNİ,***,f.;is.;sif.;
ƏNDƏRZ,***,is.;
ƏNDİŞƏ,***,f.;is.;
ƏNDİŞƏLİ,***,sif;
ƏNDİŞƏLİLİK,***,is.;
ƏNDİŞƏSİZ,***,sif;
ƏNDİŞƏSİZLİK,***,is.;
ƏNDUH,***,is.;
ƏNƏK,***,is.;
ƏNƏNƏ,***,is.;
ƏNƏNƏÇİ,***,sif;
ƏNƏNƏÇİLİK,***,is.;
ƏNƏNƏPƏRƏST,***,sif;
ƏNƏNƏPƏRƏSTLİK,***,is.;
ƏNƏNƏVİ,***,sif;
ƏNƏNƏVİLİK,***,is.;
ƏNFİYƏ,***,is.;
ƏNFİYƏDAN,***,is.;
ƏNFÜSİ,***,sif;
ƏNG,***,is.;
ƏNGALTI,***,is.;
ƏNGƏBƏNGƏ,***,is.;
ƏNGƏBU,***,is.;
ƏNGƏC,***,is.;
ƏNGƏDUŞ,***,is.;
ƏNGƏL,***,is.;
ƏNGƏLLƏMƏK,***,f.;
ƏNGƏLLİ,***,sif;
ƏNGƏLSİZ,***,sif;
ƏNGƏL-ÜZAR,***,sif;
ƏNGƏNƏK,***,is.;
ƏNGİBOŞ,***,f.;is.;sif.;
ƏNGİN,***,sif;
ƏNGİNLİK,***,is.;
ƏNHAR,***,is.;
ƏNİK,***,sif;
ƏNİN,***,is.;
ƏNİS,***,is.;
ƏNKƏBUT,***,is.;
ƏNQA,***,is.;
ƏNQAZ,***,is.;
ƏNQƏRİB,***,zərf;
ƏNLİK,***,is.;
ƏNLİK-KİRŞAN,***,is.;
ƏNLİKLİ,***,sif;
ƏNLİKLİ-KİRŞANLI,***,sif;
ƏNÖV,***,is.;
ƏNTƏR,***,is.;
ƏNTİQ,***,sif;
ƏNTİQƏ,***,sif;
ƏNTİQƏBAZ,***,is.;
ƏNTİQƏBAZLIQ,***,is.;
ƏNTİQƏÇİ,***,is.;
ƏNTİQƏÇİLİK,***,is.;
ƏNTİQƏFÜRUŞ,***,is.;
ƏNTİQƏFÜRUŞLUQ,***,is.;
ƏNVA,***,is.;
ƏNVAR,***,is.;
ƏNVƏR,***,sif;
ƏNZAR,***,is.;
ƏNZƏLİ,***,is.;
ƏPPƏK,***,is.;
ƏPPƏKLİ,***,is.;
ƏPRİMƏ,***,f.is.;
ƏPRİMƏK,***,f.;
ƏPRİMİŞ,***,f.sif.;
ƏR,***,f.;is.;sif.;
ƏRAF,***,is.;
ƏRAQ,***,xüs. is.;is.;
ƏR-ARVAD,***,is.;
ƏR-ARVADLI,***,zərf;
ƏR-ARVADLIQ,***,is.;
ƏRAZİ,***,is.;
ƏRBAB,***,sif;
ƏRBƏİN,***,is.;
ƏRCANLI,***,sif;
ƏRCİK,***,
ƏRDƏM,***,f.;is.;
ƏRDO,***,f.;is.;
ƏRDO,***,is.;
ƏRƏB,***,is.;
ƏRƏBCƏ,***,f.;is.;sif.;zərf;
ƏRƏBCƏLƏŞDİRİLMƏ,***,f.is.;
ƏRƏBCƏLƏŞDİRİLMƏK,***,məch.;
ƏRƏBCƏLƏŞDİRİLMİŞ,***,f.sif.;
ƏRƏBCƏLƏŞDİRMƏ,***,f.is.;
ƏRƏBCƏLƏŞDİRMƏK,***,f.;
ƏRƏBCƏLƏŞMƏ,***,f.;is.;
ƏRƏBCƏLƏŞMƏK,***,f.;
ƏRƏBÇİLİK,***,is.;
ƏRƏBDOŞANI,***,is.;
ƏRƏBİ,***,sif;
ƏRƏBİST,***,is.;
ƏRƏBİSTİKA,***,is.;
ƏRƏBİZM,***,is.;
ƏRƏBLƏŞDİRİLMƏ,***,f.is.;
ƏRƏBLƏŞDİRİLMƏK,***,məch.;
ƏRƏBLƏŞDİRMƏ,***,f.is.;
ƏRƏBLƏŞDİRMƏK,***,f.;
ƏRƏBLƏŞMƏ,***,f.is.;
ƏRƏBLƏŞMƏK,***,f.;
ƏRƏBŞÜNAS,***,is.;
ƏRƏBŞÜNASLIQ,***,is.;
ƏRƏFƏ,***,is.;
ƏRƏĞAC,***,sif;zərf;
ƏRƏQ,***,is.;
ƏRƏMİK,***,sif;
ƏRƏN,***,is.;
ƏR-ƏR,***,f.;is.;
ƏRƏSAT,***,is.;
ƏRƏŞ,***,is.;
ƏRƏVÜŞ,***,is.;
ƏRƏZƏN,***,sif;
ƏRGƏN,***,sif;
ƏRGƏNLİK,***,is.;
ƏRGİN,***,sif;
ƏRGİNLİK,***,is.;
ƏRĞƏNUN,***,is.;
ƏRİDİCİ,***,is.;
ƏRİDİLMƏ,***,f.is.;
ƏRİDİLMƏK,***,məch.;
ƏRİK,***,is.;
ƏRİKGÜLÜ,***,is.;
ƏRİKLİ,***,sif;
ƏRİKLİK,***,is.;
ƏRİMƏ,***,f.is.;
ƏRİMƏK,***,f.;
ƏRİMƏZLİK,***,is.;
ƏRİNCƏK,***,(z.);sif;
ƏRİNCƏKLİK,***,is.;
ƏRİNGƏN,***,(z.);sif;
ƏRİNİK,***,(z.);sif;
ƏRİNMƏ,***,f.is.;
ƏRİNMƏK,***,f.;məch.;t-siz.;
ƏRİNMƏZ,***,sif;
ƏRİNMƏZ-ƏRİNMƏZ,***,zərf;
ƏRİNMİŞ,***,f.sif.;
ƏRİNTİ,***,is.;
ƏRİŞ,***,is.;
ƏRİŞ-ARĞAC,***,is.;
ƏRİŞLƏMƏ,***,f.is.;
ƏRİŞLƏMƏK,***,f.;
ƏRİŞLİK,***,sif;
ƏRİŞMƏK,***,f.;
ƏRİŞTƏ,***,is.;
ƏRİŞTƏÇİ,***,is.;
ƏRİŞTƏÇİLOV,***,is.;
ƏRİŞTƏLİ,***,sif;
ƏRİŞTƏLİK,***,sif;
ƏRİŞTƏPLOV,***,is.;
ƏRİTDİRMƏ,***,f.is.;
ƏRİTDİRMƏK,***,icb.;
ƏRİTMƏ,***,f.is.;
ƏRİTMƏK,***,f.;
ƏRİYİCİ,***,sif;
ƏRİZƏ,***,is.;
ƏRİZƏBAZ,***,is.;
ƏRİZƏBAZLIQ,***,is.;
ƏRİZƏÇİ,***,is.;
ƏRİZƏÇİLİK,***,is.;
ƏRİZƏYAZAN,***,is.;
ƏRK,***,is.;zərf;
ƏRK,***,is.;
ƏRKAN,***,f.;is.;top.;
ƏRKANLI,***,sif;
ƏRKANSIZ,***,sif;
ƏRKƏ,***,is.;
ƏRKƏSÖYÜN,***,is.;
ƏRKƏVAN,***,is.;
ƏRKLƏMƏ,***,f.is.;
ƏRKLƏMƏK,***,f.;
ƏRKLƏNMƏ,***,f.is.;
ƏRKLƏNMƏK,***,məch.;
ƏRKLİK,***,(z.);is.;
ƏRKNAZ,***,is.;zərf;
ƏRKÖYÜN,***,(z.);sif;
ƏRKÖYÜNCƏSİNƏ,***,zərf;
ƏRKÖYÜNLƏŞMƏ,***,f.is.;
ƏRKÖYÜNLƏŞMƏK,***,f.;
ƏRKÖYÜNLÜK,***,is.;
ƏRKYANA,***,zərf;
ƏRQƏVAN,***,f.;is.;
ƏRQƏVANİ,***,sif;
ƏRLİ,***,sif;
ƏRLİ-ARVADLI,***,f.;zərf;
ƏRLİK,***,f.;is.;sif.;
ƏRLİLİK,***,is.;
ƏRMƏĞAN,***,is.;
ƏROV,***,is.;
ƏRP,***,is.;
ƏRPLƏNMƏ,***,f.is.;
ƏRPLƏNMƏK,***,f.;
ƏRRADƏ,***,is.;
ƏRRƏ,***,is.;
ƏRRƏÇİ,***,is.;
ƏRSƏ,***,əd.;f.;is.;
ƏRSƏMƏK,***,əd.;is.;
ƏRSİN,***,is.;
ƏRSİNLƏMƏ,***,f.is.;
ƏRSİNLƏMƏK,***,f.;
ƏRSİNLƏNMƏ,***,f.is.;
ƏRSİNLƏNMƏK,***,məch.;
ƏRSİZ,***,(z.);sif;
ƏRSİZLİK,***,is.;
ƏRŞ,***,f.;is.;
ƏRUS,***,is.;
ƏRUZ,***,is.;
ƏRVAH,***,is.;
ƏRVƏZ,***,is.;
ƏRZ,***,is.;
ƏRZ,***,is.;
ƏRZ,***,is.;
ƏRZAQ,***,is.;
ƏRZƏN,***,sif;
ƏRZ-HAL,***,is.;
ƏRZİNDƏ,***,zərf;
ƏSA,***,is.;
ƏSALI,***,sif;
ƏSARƏT,***,is.;
ƏSAS,***,f.;is.;
ƏSASƏN,***,zərf;
ƏSASİ,***,sif;
ƏSASLANDIRILMA,***,f.is.;
ƏSASLANDIRILMAQ,***,məch.;
ƏSASLANDIRMA,***,f.;is.;
ƏSASLANDIRMAQ,***,f.;
ƏSASLANMA,***,f.is.;
ƏSASLANMAQ,***,f.;
ƏSASLI,***,sif;
ƏSASLICA,***,zərf;
ƏSASLILIQ,***,is.;
ƏSASNAMƏ,***,is.;
ƏSASSIZ,***,sif;
ƏSASSIZLIQ,***,is.;
ƏSATİR,***,is.;
ƏSATİRİ,***,sif;
ƏSBAB,***,is.;
ƏSBABLI,***,sif;
ƏSBƏ,***,is.;
"ƏSBƏGÜLÜ, ƏSBƏÇİÇƏYİ",***,is.;
ƏSDƏMİ,***,is.;
ƏSDİRİLMƏ,***,f.is.;
ƏSDİRİLMƏK,***,məch.;
ƏSDİRMƏ,***,f.is.;
ƏSDİRMƏK,***,icb.;t-siz.;
ƏSƏB,***,is.;
ƏSƏBANİ,***,zərf;
ƏSƏBİ,***,sif;
ƏSƏBİCƏSİNƏ,***,zərf;
ƏSƏBİLƏŞDİRİCİ,***,sif;
ƏSƏBİLƏŞDİRİCİLİK,***,is.;
ƏSƏBİLƏŞDİRİLMƏ,***,f.is.;
ƏSƏBİLƏŞDİRİLMƏK,***,məch.;
ƏSƏBİLƏŞDİRMƏ,***,f.is.;
ƏSƏBİLƏŞDİRMƏK,***,f.;
ƏSƏBİLƏŞMƏ,***,f.is.;
ƏSƏBİLƏŞMƏK,***,f.;
ƏSƏBİLİK,***,is.;
ƏSƏBİMƏZAC,***,sif;
ƏSƏBİMƏZACLIQ,***,is.;
ƏSƏBİYYƏT,***,is.;
ƏSƏL,***,is.;
ƏSƏN,***,əd.;sif;
ƏSƏR,***,is.;
ƏSƏRBƏXŞ,***,sif;
ƏSƏR-ƏLAMƏT,***,is.;
ƏSƏRLƏNMƏK,***,f.;
ƏSƏRLİ,***,sif;
ƏSƏRSİZ,***,(z.);sif;
ƏSGƏR,***,is.;
ƏSGƏRCƏSİNƏ,***,sif;
ƏSGƏRİ,***,sif;
ƏSGƏRİ,***,is.;
ƏSGƏRLİK,***,is.;
ƏSGƏRSAYAĞI,***,zərf;
ƏSGƏRVARİ,***,sif;
ƏSGİ,***,is.;
ƏSGİÇİ,***,is.;
ƏSGİLƏŞMƏ,***,f.is.;
ƏSGİLƏŞMƏK,***,f.;
ƏSGİLİK,***,is.;
ƏSGİNAS,***,
"ƏSGİ-PÜSGÜ, ƏSGİ-ÜSGÜ",***,is.;
ƏSHAB,***,is.;
ƏSHABƏ,***,is.;
ƏSİL,***,(z.);f.;is.;sif.;
ƏSİLLƏNMƏK,***,f.;
ƏSİLLƏŞMƏ,***,f.is.;
ƏSİLLƏŞMƏK,***,f.;
ƏSİLLİ,***,sif;
ƏSİL(Lİ)LİK,***,is.;
ƏSİL-NƏSƏB,***,(z.);f.;is.;sif.;
ƏSİLSİZ,***,sif;
ƏSİLSİZLİK,***,is.;
ƏSİLZADƏ,***,is.;
ƏSİM-ƏSİM,***,
ƏSİR,***,əd.;is.;
ƏSİRGƏMƏ,***,f.is.;
ƏSİRGƏMƏK,***,f.;
ƏSİRGƏNMƏ,***,f.is.;
ƏSİRGƏNMƏK,***,məch.;
ƏSİRLİK,***,is.;
ƏSİR-YESİR,***,top.;
ƏSKEŞ,***,is.;
ƏSKİ,***,sif;
ƏSKİ,***,is.;
ƏSKİK,***,sif;
ƏSKİK-ARTIQ,***,zərf;
ƏSKİK-ƏSKİK,***,sif;zərf;
ƏSKİK-GƏRƏK,***,is.;
ƏSKİKLİK,***,is.;
ƏSKİLDİLMƏ,***,f.is.;
ƏSKİLDİLMƏK,***,məch.;
ƏSKİLMƏ,***,f.is.;
ƏSKİLMƏK,***,f.;
ƏSKİLTMƏ,***,f.is.;
ƏSKİLTMƏK,***,f.;
ƏSKİMƏ,***,f.is.;
ƏSKİMƏK,***,f.;
ƏSKİMİŞ,***,f.sif.;
ƏSLA,***,zərf;
ƏSLƏHƏ,***,is.;
ƏSLƏHƏLİ,***,sif;
ƏSLƏN,***,zərf;
ƏSLİBAHAR,***,is.;
ƏSMƏ,***,f.is.;
ƏSMƏCƏ,***,is.;
ƏSMƏCƏLİ,***,sif;
ƏSMƏK,***,(z.);f.;
ƏSMƏQOVAQ,***,is.;
ƏSMƏR,***,sif;
ƏSMƏRLƏŞMƏ,***,f.is.;
ƏSMƏRLƏŞMƏK,***,f.;
ƏSMƏRLİK,***,is.;
ƏSNA,***,is.;
ƏSNAF,***,is.;
ƏSNAFLIQ,***,is.;
ƏSNƏGÜLÜ,***,is.;
ƏSNƏK,***,f.;is.;sif.;
ƏSNƏMƏ,***,f.is.;
ƏSNƏMƏK,***,f.;
ƏSNƏŞMƏ,***,f.is.;
ƏSNƏŞMƏK,***,qarş.;
ƏSPƏRƏK,***,is.;
ƏSR,***,
ƏSRAR,***,is.;
ƏSRARƏNGİZ,***,sif;
ƏSRARƏNGİZLİK,***,is.;
ƏSRARLI,***,sif;
ƏSRDİDƏ,***,sif;
ƏSRİ,***,sif;
ƏSRİK,***,sif;
ƏSRİMƏ,***,f.is.;
ƏSRİMƏK,***,f.;
ƏSRİMİŞ,***,f.sif.;
ƏSRİYİB-KÜKRƏMƏK,***,f.;
ƏSRLƏRCƏ,***,f.;zərf;
ƏSRLİK,***,sif;
ƏSSALAM,***,
ƏSTƏĞFÜR(ULLAH),***,
ƏŞ,***,is.;
ƏŞAR,***,is.;
ƏŞƏDD,***,sif;
ƏŞƏR,***,is.;
ƏŞXAS,***,is.;
ƏŞİ,***,nida.;
ƏŞİRƏT,***,is.;
ƏŞK,***,is.;
ƏŞKAL,***,is.;
ƏŞKBAR,***,sif;
ƏŞRAF,***,is.;
ƏŞRƏF,***,sif;
ƏŞRƏFİ,***,is.;
ƏŞRƏFİLİ,***,sif;
ƏŞSİZ,***,sif;
ƏŞSİZLİK,***,is.;
ƏŞYA,***,is.;
ƏT,***,f.;is.;
ƏTA,***,is.;
ƏTALƏT,***,is.;
ƏTALƏTLİ,***,sif;
ƏTBALA,***,is.;
ƏTBAŞ,***,sif;
ƏTCƏ,***,is.;
ƏTCƏBALA,***,is.;
ƏTÇƏKƏN,***,is.;
ƏTÇİ,***,is.;
ƏTÇİLİK,***,is.;
ƏTDOĞRAYAN,***,is.;
ƏTDÖYƏN,***,is.;
ƏTƏC,***,is.;
ƏTƏK,***,əd.;is.;
ƏTƏKALTI,***,f.;is.;zərf;
ƏTƏKDOLUSU,***,sif;
ƏTƏK-ƏTƏK,***,f.;zərf;
ƏTƏKLƏMƏ,***,f.is.;
ƏTƏKLƏMƏK,***,f.;
ƏTƏKLƏNMƏ,***,f.is.;
ƏTƏKLƏNMƏK,***,məch.;
ƏTƏKLİ,***,sif;
ƏTƏKLİK,***,f.;is.;
ƏTƏNƏ,***,is.;
ƏTƏNƏLİ,***,sif;
ƏTƏNƏSİZ,***,sif;
ƏTƏR,***,is.;
ƏTƏŞ,***,is.;
ƏTF,***,is.;
ƏTFAL,***,is.;
ƏTİACI,***,(z.);sif;
ƏTİACILIQ,***,is.;
ƏTİAÇIQ,***,sif;
ƏTİQ(Ə),***,f.;sif.;
ƏTİR,***,is.;
ƏTİR-ƏNBƏR,***,is.;
ƏTİRLƏMƏ,***,f.is.;
ƏTİRLƏMƏK,***,f.;
ƏTİRLƏNDİRMƏ,***,f.;is.;
ƏTİRLƏNDİRMƏK,***,f.;
ƏTİRLƏNMƏ,***,f.is.;
ƏTİRLƏNMƏK,***,f.;qayıd.;
ƏTİRLİ,***,sif;
ƏTİRŞAH,***,is.;
ƏTLAS,***,is.;
ƏTLƏNMƏ,***,f.is.;
ƏTLƏNMƏK,***,f.;
ƏTLƏŞMƏ,***,f.is.;
ƏTLƏŞMƏK,***,f.;
ƏTLİ,***,sif;
ƏTLİ-CANLI,***,sif;
ƏTLİÇİLOV,***,is.;
ƏTLİK,***,sif;
ƏTLİ-QANLI,***,sif;
ƏTLİK-PİYLİK,***,sif;
ƏTLİK-SÜDLÜK,***,sif;
ƏTLİLİK,***,is.;
ƏTMƏK,***,is.;
ƏTMƏTƏN,***,is.;
ƏTRAF,***,f.;is.;
ƏTRAFLI,***,sif;
ƏTRAFLICA,***,zərf;
ƏTRAK,***,is.;
ƏTRƏNGİ,***,sif;
ƏTRİYYAT,***,is.;
ƏTSİZ,***,sif;
ƏTSİZLƏMƏ,***,f.is.;
ƏTSİZLƏMƏK,***,f.;
ƏTSİZLİK,***,is.;
ƏTSUYU,***,is.;
ƏTTAR,***,is.;
ƏTTARLIQ,***,is.;
ƏTTÖVBƏ,***,is.;
ƏTÜRPƏRDƏN,***,sif;
ƏTÜRPƏRDİCİ,***,sif;
ƏTVAR,***,is.;
ƏT-YAĞ,***,top.;
ƏTYEMƏZ,***,sif;
ƏTYEYƏN,***,sif;
ƏVAXİR,***,is.;
ƏVAXİRDƏ,***,zərf;
ƏVAXİRİNDƏ,***,zərf;
ƏVAM,***,sif;
ƏVAMLIQ,***,is.;
ƏVAMÜNNAS,***,is.;
ƏVAYİL,***,zərf;
ƏVƏLİK,***,is.;
ƏVƏLİKÇİLOV,***,is.;
ƏVƏLİKLİ,***,sif;
ƏVƏLİKPLOV,***,is.;
ƏVƏT,***,əd.;
ƏVƏZ,***,is.;
ƏVƏZÇİ,***,f.;is.;sif.;
ƏVƏZÇİLİK,***,is.;
ƏVƏZEDİCİ,***,f.;is.;
ƏVƏZEDİCİLİK,***,is.;
ƏVƏZEDİLMƏZ,***,f.;is.;sif.;
ƏVƏZEDİLMƏZLİK,***,is.;
ƏVƏZETMƏ,***,is.;zərf;
ƏVƏZLƏMƏ,***,f.is.;
ƏVƏZLƏMƏK,***,f.;
ƏVƏZLƏNDİRİLMƏ,***,f.is.;
ƏVƏZLƏNDİRİLMƏK,***,məch.;
ƏVƏZLƏNDİRMƏ,***,f.is.;
ƏVƏZLƏNDİRMƏK,***,f.;
ƏVƏZLƏNMƏ,***,f.is.;
ƏVƏZLƏNMƏK,***,məch.;
ƏVƏZLƏYİCİ,***,is.;
ƏVƏZLİK,***,is.;
ƏVƏZOLUNMA,***,is.;
ƏVƏZOLUNMAZ,***,f.;is.;sif.;
ƏVƏZOLUNMAZLIQ,***,is.;
ƏVƏZSİZ,***,sif;zərf;
ƏVVƏL,***,zərf;
ƏVVƏLA,***,
ƏVVƏL-AXIR,***,zərf;
ƏVVƏLCƏ,***,zərf;
ƏVVƏLCƏDƏN,***,zərf;
ƏVVƏLDƏN,***,zərf;
ƏVVƏLƏN,***,
ƏVVƏLİNCİ,***,
ƏVVƏLKİ,***,sif;
ƏVVƏLLƏR,***,zərf;
ƏVVƏLLƏRDƏ,***,zərf;
ƏVVƏLLƏRİ,***,zərf;
ƏYAL,***,is.;
ƏYALƏT,***,is.;
ƏYAN,***,sif;
ƏYAN,***,top.;
ƏYANİ,***,f.;is.;sif.;
ƏYANİLİK,***,is.;
ƏYANLIQ,***,is.;
ƏYAR,***,is.;
ƏYARQABI,***,is.;
ƏYDƏM,***,is.;
ƏYDƏMLİ,***,sif;
ƏYDİRMƏ,***,f.is.;
ƏYDİRMƏK,***,icb.;
ƏYƏ,***,
ƏYƏ,***,is.;
ƏYƏ,***,f.;is.;
ƏYƏLƏMƏ,***,f.is.;
ƏYƏLƏMƏK,***,f.;
ƏYƏLƏNMƏ,***,f.is.;
ƏYƏLƏNMƏK,***,məch.;
ƏYİLMƏ,***,f.is.;
ƏYİLMƏK,***,f.;
ƏYİLTMƏ,***,f.is.;
ƏYİLTMƏK,***,f.;
ƏYİN,***,is.;
ƏYİN-BAŞ,***,is.;
ƏYİNDİRİK,***,is.;
ƏYİNTİ,***,is.;
ƏYİRDƏK,***,is.;
ƏYİRDİLMƏ,***,f.is.;
ƏYİRDİLMƏK,***,məch.;
ƏYİRİCİ,***,f.;is.;sif.;
ƏYİRİCİLİK,***,is.;
ƏYİRİLMƏ,***,f.is.;
ƏYİRİLMƏK,***,məch.;
ƏYİRİLMİŞ,***,f.sif.;
ƏYİRMƏ,***,f.is.;sif.;
ƏYİRMƏK,***,f.;
ƏYİRMƏÖLÇƏN,***,sif;
ƏYİRTDİRMƏ,***,f.is.;sif.;
ƏYİRTDİRMƏK,***,icb.;
ƏYİRTMƏ,***,f.is.;sif.;
ƏYİRTMƏK,***,icb.;
ƏYİŞ-ÜYÜŞ,***,
ƏYLƏC,***,is.;
ƏYLƏMƏ,***,f.is.;
ƏYLƏMƏK,***,f.;
ƏYLƏNCƏ,***,is.;
ƏYLƏNCƏLİ,***,sif;
ƏYLƏNDİRİCİ,***,f.sif.;
ƏYLƏNDİRİLMƏ,***,f.;is.;
ƏYLƏNDİRİLMƏ,***,f.;is.;
ƏYLƏNDİRİLMƏK,***,məch.;
ƏYLƏNDİRİLMƏK,***,məch.;
ƏYLƏNDİRMƏ,***,f.is.;
ƏYLƏNDİRMƏ,***,f.is.;
ƏYLƏNDİRMƏK,***,f.;
ƏYLƏNDİRMƏK,***,f.;
ƏYLƏNMƏ,***,f.is.;
ƏYLƏNMƏ,***,f.is.;
ƏYLƏNMƏK,***,f.;
ƏYLƏNMƏK,***,f.;
ƏYLƏŞDİRİLMƏ,***,f.;is.;
ƏYLƏŞDİRİLMƏK,***,məch.;
ƏYLƏŞDİRMƏ,***,f.is.;
ƏYLƏŞDİRMƏK,***,icb.;
ƏYLƏŞMƏ,***,f.is.;
ƏYLƏŞMƏK,***,f.;
ƏYLƏTMƏ,***,f.is.;
ƏYLƏTMƏK,***,
ƏYLƏTMƏK,***,f.;
ƏYLİK,***,is.;
ƏYMƏ,***,f.is.;
ƏYMƏ,***,is.;
ƏYMƏK,***,f.;
ƏYMƏLİ,***,sif;
ƏYRƏMCƏ,***,is.;
ƏYRƏMLİ,***,sif;
ƏYRİ,***,f.;is.;sif.;
ƏYRİAĞIZ,***,sif;
ƏYRİAYAQ,***,sif;
ƏYRİBEL,***,sif;
ƏYRİ-BƏRİ,***,zərf;
ƏYRİBOYUN,***,sif;
ƏYRİBÖYÜR,***,sif;
ƏYRİ-BULAMAC,***,sif;
ƏYRİBURUN,***,sif;
ƏYRİBUYNUZ,***,sif;
ƏYRİ-BÜYRÜ,***,(z.);sif;
ƏYRİCƏ,***,sif;
ƏYRİCİZGİLİ,***,sif;
ƏYRİÇİYİN,***,sif;
ƏYRİDİMDİK,***,sif;
ƏYRİ-DOLANBAC,***,sif;
ƏYRİ-ƏSKİK,***,is.;
ƏYRİXƏTLİ,***,sif;
ƏYRİQIÇ,***,sif;
ƏYRİQILÇA,***,sif;
ƏYRİLİ,***,sif;
ƏYRİLİK,***,is.;
ƏYRİLMƏ,***,f.is.;
ƏYRİLMƏK,***,məch.;
ƏYRİM,***,f.;is.;sif.;
ƏYRİM,***,sif;
ƏYRİMÇƏ,***,is.;
ƏYRİM-ÜYRÜ,***,
ƏYRİM-ÜYRÜM,***,(z.);sif;
ƏYRİ-OĞRU,***,top.;
ƏYRİPƏNCƏ,***,sif;
ƏYRİSİNƏ,***,zərf;
ƏYRİSİZ,***,sif;
ƏYRİTMƏ,***,f.is.;
ƏYRİTMƏK,***,f.;
ƏYRİ-ÜYRÜ,***,(z.);sif;
ƏYYAM,***,is.;
ƏYYAR,***,f.;is.;sif.;
ƏYYARLIQ,***,is.;
ƏYYAŞ,***,is.;
ƏYYAŞLIQ,***,is.;
ƏZA,***,is.;
ƏZA,***,is.;
ƏZA,***,is.;
ƏZAB,***,f.;is.;
ƏZAB-ƏZİYYƏT,***,f.;is.;
ƏZAB-ƏZİYYƏTLİ,***,sif;
ƏZAB-İŞGƏNCƏ,***,f.;is.;
ƏZABLI,***,sif;
ƏZABLI-İŞGƏNCƏLİ,***,sif;
ƏZABLILIQ,***,is.;
ƏZABSIZ,***,sif;
ƏZABVERİCİ,***,sif;
ƏZA-CƏFA,***,is.;
ƏZADAR,***,is.;
ƏZADARLIQ,***,is.;
ƏZAN,***,is.;
ƏZAZİL,***,f.;is.;sif.;
ƏZAZİLCƏSİNƏ,***,zərf;
ƏZAZİLLİK,***,is.;
ƏZBƏR,***,is.;
ƏZBƏRÇİ,***,f.;is.;sif.;
ƏZBƏRÇİLİK,***,is.;
ƏZBƏRDƏN,***,zərf;
ƏZBƏRƏ,***,zərf;
ƏZBƏRLƏMƏ,***,f.is.;
ƏZBƏRLƏMƏK,***,f.;
ƏZBƏRLƏNMƏ,***,f.is.;
ƏZBƏRLƏNMƏK,***,f.;
ƏZBƏRLƏTDİRMƏ,***,f.is.;
ƏZBƏRLƏTDİRMƏK,***,icb.;
ƏZBƏRLƏTMƏ,***,f.is.;
ƏZBƏRLƏTMƏK,***,icb.;
ƏZBƏS,***,zərf;
ƏZCÜMLƏ,***,
ƏZDAD,***,is.;
ƏZDİRMƏ,***,f.is.;
ƏZDİRMƏK,***,icb.;
ƏZƏL,***,f.;is.;sif.;zərf;
ƏZƏLCƏ,***,zərf;
ƏZƏLDƏN,***,zərf;
ƏZƏLƏ,***,is.;
ƏZƏLƏ,***,f.;is.;sif.;zərf;
ƏZƏLƏLİ,***,sif;
ƏZƏLƏSİZ,***,sif;
ƏZƏLİ,***,sif;
ƏZƏLİLİK,***,is.;
ƏZƏLİYYƏT,***,is.;
ƏZƏLKİ,***,sif;
ƏZƏM,***,sif;
ƏZƏMƏT,***,is.;zərf;
ƏZƏMƏTLİ,***,sif;
ƏZƏMİ,***,sif;
ƏZƏMİ,***,is.;
ƏZƏMİYYƏT,***,is.;
ƏZGİL,***,is.;
ƏZGİLLİK,***,is.;
ƏZGİN,***,(z.);sif;
ƏZGİNLƏŞMƏ,***,f.is.;
ƏZGİNLƏŞMƏK,***,f.;
ƏZGİNLİK,***,is.;
ƏZGİN-ÜZGÜN,***,sif;zərf;
ƏZİCİ,***,sif;
ƏZİK,***,f.;is.;sif.;
ƏZİK-ƏZİK,***,f.;zərf;
ƏZİKLİK,***,is.;
ƏZİK-ÜZÜK,***,sif;
ƏZİLİB-BÜZÜLMƏ,***,is.;
ƏZİLİB-BÜZÜLMƏK,***,f.;
ƏZİLMƏ,***,f.is.;
ƏZİLMƏK,***,(z.);f.;
ƏZİM,***,sif;
ƏZİMƏT,***,is.;
ƏZİM-ƏZİM,***,
ƏZİMÜŞŞAN,***,sif;
ƏZİNİK,***,(z.);sif;
ƏZİNTİ,***,is.;
ƏZİŞDİRİLMƏ,***,f.is.;
ƏZİŞDİRİLMƏK,***,məch.;
ƏZİŞDİRMƏ,***,f.is.;
ƏZİŞDİRMƏK,***,f.;
ƏZİYYƏT,***,is.;zərf;
ƏZİYYƏTLİ,***,sif;
ƏZİYYƏTLİLİK,***,is.;
ƏZİYYƏTSİZ,***,sif;zərf;
ƏZİYYƏTSİZLİK,***,is.;
ƏZİZ,***,sif;
ƏZİZCİYƏZ,***,
ƏZİZ-ƏRKÖYÜN,***,(z.);sif;
ƏZİZ-GİRAMİ,***,sif;
ƏZİZ-XƏLƏF,***,sif;
ƏZİZLƏMƏ,***,f.is.;
ƏZİZLƏMƏK,***,f.;
ƏZİZLƏNDİRMƏ,***,f.;is.;
ƏZİZLƏNDİRMƏK,***,icb.;
ƏZİZLƏNMƏ,***,f.is.;
ƏZİZLƏNMƏK,***,qayıd.;məch.;
